Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
468.514,33.290,23.329,2200.500,72.079,10.000,3.259,53.600,0.000,57.200,-3.046,29.687,70.857,4.458,17.879,45.037,-93.021,953.594
468.765,60.244,16.242,2182.000,72.079,16.500,1.801,53.600,2.745,57.200,-6.527,16.405,39.486,4.463,17.894,45.037,-93.021,953.594
469.014,95.898,11.221,2167.750,72.079,24.500,1.131,53.600,3.137,57.200,-8.992,10.306,24.969,4.467,17.904,45.037,-93.021,953.594
469.264,118.665,7.383,2158.500,71.458,26.500,0.906,53.600,0.000,57.200,-10.878,8.257,20.090,4.473,17.926,45.037,-93.021,951.114
469.514,60.167,8.859,2178.000,71.458,29.500,1.787,53.600,7.451,57.200,-10.153,16.284,39.268,4.479,17.944,45.037,-93.021,951.114
469.765,37.685,14.470,2172.000,71.458,26.000,2.854,53.600,7.451,57.200,-7.397,25.999,62.868,4.482,17.950,45.037,-93.021,951.114
470.014,46.343,20.080,2177.000,71.458,20.500,2.321,53.600,0.000,57.200,-4.641,21.142,51.005,4.488,17.964,45.037,-93.021,951.114
470.265,76.039,13.879,2163.250,71.458,26.000,1.414,53.600,5.098,57.200,-7.687,12.885,31.283,4.494,17.980,45.037,-93.022,948.040
470.513,68.136,11.812,2156.500,71.458,29.500,1.578,53.600,6.667,57.200,-8.702,14.380,35.021,4.497,17.989,45.037,-93.022,948.040
470.764,60.616,14.765,2163.250,71.458,23.000,1.774,53.600,0.000,57.200,-7.252,16.164,39.243,4.503,18.006,45.037,-93.022,948.040
471.015,101.354,9.154,2151.500,71.458,27.500,1.061,53.600,5.882,57.200,-10.008,9.667,23.598,4.509,18.025,45.037,-93.022,948.040
471.264,49.444,10.926,2154.000,71.458,30.500,2.175,53.600,7.843,57.200,-9.137,19.816,48.317,4.512,18.033,45.037,-93.022,945.816
471.515,54.664,16.242,2168.750,71.458,21.000,1.967,53.600,5.490,57.200,-6.527,17.923,43.405,4.518,18.047,45.037,-93.022,945.816
471.764,38.451,16.242,2176.500,71.458,23.000,2.797,53.600,9.020,57.200,-6.527,25.481,61.488,4.524,18.060,45.037,-93.022,945.816
472.015,28.958,22.443,2193.750,71.458,17.500,3.714,53.600,9.412,57.200,-3.481,33.834,81.002,4.527,18.065,45.037,-93.022,945.816
472.264,30.297,24.805,2195.750,71.458,8.500,3.550,53.600,10.196,57.200,-2.321,32.339,77.353,4.530,18.069,45.037,-93.022,944.239
472.514,29.166,26.577,2218.250,71.458,10.500,3.687,53.600,0.000,57.200,-1.450,33.593,79.537,4.538,18.080,45.037,-93.022,944.239
472.764,46.662,21.262,2197.250,71.458,8.500,2.305,53.600,6.275,57.200,-4.061,20.997,50.189,4.541,18.087,45.037,-93.022,944.239
473.014,40.102,18.899,2195.750,71.458,12.000,2.682,53.600,0.000,57.200,-5.221,24.432,58.440,4.547,18.102,45.037,-93.022,944.239
473.264,91.656,11.812,2170.000,71.458,19.000,1.180,53.600,0.000,57.200,-8.702,10.690,25.872,4.553,18.120,45.037,-93.023,942.947
473.514,98.373,9.154,2158.750,71.458,19.000,1.101,53.600,4.706,57.200,-10.008,9.960,24.231,4.556,18.129,45.037,-93.023,942.947
473.765,35.715,13.289,2199.000,71.458,22.500,3.011,53.600,9.412,57.200,-7.977,27.433,65.520,4.562,18.142,45.037,-93.023,942.947
474.014,23.219,27.758,2216.000,71.458,7.000,4.632,53.600,13.725,57.200,-0.870,42.197,100.012,4.569,18.149,45.037,-93.023,942.947
474.265,21.136,29.235,2239.250,71.458,3.500,5.088,53.600,13.725,57.200,-0.145,46.356,108.726,4.572,18.151,45.037,-93.023,940.715
474.515,17.847,30.711,2289.750,71.458,2.000,5.997,53.600,13.333,57.200,0.580,54.897,125.921,4.578,18.152,45.037,-93.023,940.715
474.764,39.127,24.805,2265.250,72.079,9.000,2.758,53.600,0.000,57.200,-2.321,25.258,58.563,4.584,18.157,45.037,-93.023,940.715
475.014,56.243,17.718,2248.000,72.079,10.000,1.921,53.600,0.000,57.200,-5.802,17.572,41.054,4.587,18.165,45.037,-93.023,940.715
475.265,101.621,8.859,2206.750,72.079,19.500,1.061,53.600,0.000,57.200,-10.153,9.725,23.146,4.593,18.185,45.037,-93.024,939.840
475.515,123.662,7.383,2191.250,72.079,19.500,0.877,53.600,0.000,57.200,-10.878,7.992,19.155,4.596,18.197,45.037,-93.024,939.840
475.765,140.624,5.906,2166.000,71.458,19.000,0.765,53.600,0.000,57.200,-11.603,6.967,16.894,4.602,18.218,45.037,-93.024,939.840
476.015,137.299,5.906,2164.250,71.458,19.000,0.783,53.600,0.000,57.200,-11.603,7.136,17.317,4.606,18.230,45.037,-93.024,939.840
476.264,136.105,5.611,2150.500,70.836,19.000,0.783,53.600,0.000,57.200,-11.748,7.136,17.428,4.612,18.252,45.037,-93.024,937.769
476.514,136.105,5.611,2146.250,70.836,19.500,0.783,53.600,0.000,57.200,-11.748,7.136,17.463,4.615,18.262,45.037,-93.024,937.769
476.765,110.984,5.611,2136.250,70.836,14.500,0.960,53.600,7.059,57.200,-11.748,8.751,21.516,4.622,18.284,45.037,-93.024,937.769
477.015,30.223,20.080,2179.500,70.836,18.500,3.527,53.600,7.843,57.200,-4.641,32.136,77.441,4.628,18.295,45.037,-93.024,937.769
477.265,27.482,23.033,2171.250,70.836,11.500,3.483,53.600,9.412,57.200,-3.191,35.342,85.489,4.631,18.299,45.037,-93.025,935.824
477.515,25.720,25.101,2185.500,70.836,7.000,3.736,53.600,5.490,57.200,-2.176,37.762,90.748,4.637,18.305,45.037,-93.025,935.824
477.764,45.942,20.671,2164.000,70.836,9.000,2.143,53.600,0.000,57.200,-4.351,21.140,51.309,4.643,18.319,45.037,-93.025,935.824
478.014,87.572,12.403,2148.000,70.836,18.000,1.131,53.600,0.000,57.200,-8.412,11.091,27.118,4.647,18.330,45.037,-93.025,935.824
478.265,98.735,8.564,2117.000,70.836,23.000,1.033,53.600,6.275,57.200,-10.298,9.837,24.405,4.653,18.348,45.037,-93.025,934.054
478.514,40.821,12.698,2144.500,70.836,24.000,2.514,53.600,4.314,57.200,-8.267,23.793,58.271,4.656,18.355,45.037,-93.025,934.054
478.764,93.388,11.812,2132.500,70.215,26.000,1.121,53.600,0.000,57.200,-8.702,10.309,25.390,4.662,18.375,45.037,-93.025,934.054
479.014,117.983,7.973,2119.500,70.215,22.500,0.896,53.600,0.000,57.200,-10.588,8.160,20.220,4.668,18.393,45.037,-93.025,934.054
479.264,125.985,6.497,2114.500,70.215,21.000,0.839,53.600,0.000,57.200,-11.313,7.642,18.981,4.671,18.404,45.037,-93.025,933.764
479.514,136.956,5.906,2110.250,69.594,18.500,0.765,53.600,0.000,57.200,-11.603,6.967,17.340,4.676,18.423,45.037,-93.025,933.764
479.765,123.303,5.906,2097.250,69.594,20.500,0.849,53.600,3.922,57.200,-11.603,7.739,19.380,4.682,18.443,45.037,-93.025,933.764
480.015,117.974,6.201,2114.500,69.594,22.500,0.888,53.600,5.490,57.200,-11.458,8.088,20.090,4.685,18.452,45.037,-93.025,933.764
480.264,52.760,14.470,2103.500,68.972,25.000,1.967,53.600,5.490,57.200,-7.397,17.924,44.754,4.692,18.468,45.037,-93.026,932.027
480.514,49.560,14.765,2104.500,68.972,25.500,2.094,53.600,5.490,57.200,-7.252,19.082,47.621,4.695,18.475,45.037,-93.026,932.027
480.764,42.388,17.718,2100.000,68.972,35.500,2.449,53.600,8.235,57.200,-5.802,22.310,55.798,4.700,18.488,45.037,-93.026,932.027
481.014,33.404,23.624,2118.000,69.594,26.000,3.136,53.600,7.843,57.200,-2.901,28.566,70.835,4.706,18.498,45.037,-93.026,932.027
481.265,33.106,24.805,2120.500,68.972,27.000,3.136,53.600,5.490,57.200,-2.321,28.566,70.752,4.709,18.503,45.037,-93.026,930.835
481.514,57.326,17.423,2105.250,69.594,19.500,1.827,53.600,0.784,57.200,-5.947,16.645,41.526,4.715,18.517,45.037,-93.026,930.835
481.765,78.855,12.993,2096.250,68.972,24.000,1.316,53.600,4.314,57.200,-8.122,11.993,30.047,4.718,18.527,45.037,-93.026,930.835
482.014,71.005,10.926,2086.500,68.972,41.000,1.462,53.600,5.098,57.200,-9.137,13.319,33.525,4.724,18.544,45.037,-93.026,930.835
482.264,39.250,14.765,2097.500,68.972,32.000,2.645,53.600,10.588,57.200,-7.252,24.094,60.331,4.730,18.559,45.037,-93.027,928.378
482.515,20.000,24.510,2131.000,68.972,20.000,5.190,53.600,10.588,57.200,-2.466,47.284,116.537,4.732,18.560,45.037,-93.027,928.378
482.765,23.740,28.644,2153.000,68.972,8.500,4.373,53.600,12.549,57.200,-0.435,39.835,97.175,4.739,18.566,45.037,-93.027,928.378
483.015,21.103,29.235,2185.500,68.972,2.500,4.919,53.600,12.157,57.200,-0.145,44.813,107.693,4.742,18.568,45.037,-93.027,928.378
483.264,28.985,26.577,2190.000,69.594,8.500,3.596,53.600,0.000,57.200,-1.450,32.921,78.951,4.748,18.573,45.037,-93.027,927.390
483.514,62.555,14.765,2151.000,69.594,12.000,1.667,53.600,0.000,57.200,-7.252,15.254,37.245,4.754,18.587,45.037,-93.027,927.390
483.764,89.034,10.336,2125.000,69.594,18.500,1.170,53.600,0.000,57.200,-9.427,10.717,26.489,4.757,18.596,45.037,-93.027,927.390
484.015,44.425,10.926,2124.000,68.972,19.500,2.336,53.600,9.020,57.200,-9.137,21.287,52.639,4.763,18.612,45.037,-93.027,927.390
484.264,32.944,14.174,2139.750,68.972,21.500,3.136,53.600,9.412,57.200,-7.542,28.706,70.459,4.765,18.617,45.037,-93.027,925.828
484.515,26.179,24.510,2145.000,68.972,13.500,3.957,53.600,9.412,57.200,-2.466,36.124,88.452,4.772,18.623,45.037,-93.027,925.828
484.765,26.205,25.691,2141.750,69.594,12.500,3.981,53.600,9.020,57.200,-1.885,36.413,89.294,4.778,18.631,45.037,-93.027,925.828
485.014,25.724,25.986,2140.750,69.594,12.000,4.055,53.600,0.000,57.200,-1.885,37.094,91.006,4.781,18.634,45.037,-93.027,925.828
485.265,47.621,18.604,2129.000,69.594,13.500,2.191,53.600,1.176,57.200,-5.366,20.037,49.431,4.787,18.647,45.037,-93.028,924.094
485.515,35.983,17.423,2124.000,69.594,20.500,2.911,53.600,2.745,57.200,-5.947,26.518,65.573,4.793,18.661,45.037,-93.028,924.094
485.765,43.026,18.604,2118.500,69.594,18.500,2.434,53.600,0.000,57.200,-5.511,22.177,54.982,4.795,18.667,45.037,-93.028,924.094
486.015,91.069,11.812,2096.500,69.594,19.000,1.150,53.600,0.000,57.200,-8.847,10.478,26.249,4.801,18.684,45.037,-93.028,924.094
486.265,105.136,8.859,2086.750,69.594,19.000,0.996,53.600,0.000,57.200,-10.298,9.076,22.843,4.805,18.695,45.037,-93.028,923.335
486.515,104.188,6.792,2092.500,68.972,20.000,0.996,53.600,5.490,57.200,-11.313,9.077,22.782,4.811,18.715,45.037,-93.028,923.335
486.765,34.717,16.242,2102.750,68.972,21.500,2.990,53.600,7.451,57.200,-6.672,27.240,68.038,4.817,18.727,45.037,-93.028,923.335
487.014,31.650,21.852,2104.500,68.972,18.000,3.280,53.600,7.059,57.200,-3.916,29.879,74.568,4.820,18.731,45.037,-93.028,923.335
487.265,48.433,20.671,2108.000,68.972,18.500,2.143,53.600,0.000,57.200,-4.496,19.526,48.649,4.825,18.745,45.037,-93.029,923.001
487.515,46.015,13.584,2091.000,68.972,24.000,2.256,53.600,7.059,57.200,-7.977,20.552,51.621,4.831,18.759,45.037,-93.029,923.001
487.765,30.388,17.718,2099.000,68.972,21.500,3.416,53.600,9.020,57.200,-5.947,31.121,77.870,4.834,18.763,45.037,-93.029,923.001
488.015,31.422,25.396,2118.000,68.972,7.500,3.304,53.600,0.000,57.200,-2.176,30.096,74.631,4.840,18.773,45.037,-93.029,923.001
488.265,48.433,20.671,2094.750,68.972,9.000,2.143,53.600,0.000,57.200,-4.496,19.526,48.957,4.843,18.780,45.037,-93.029,922.155
488.516,56.780,12.698,2077.000,68.972,30.500,1.827,53.600,6.667,57.200,-8.412,16.655,42.116,4.849,18.795,45.037,-93.029,922.155
488.765,31.856,21.557,2099.500,68.972,25.500,3.259,53.600,9.020,57.200,-4.061,29.686,74.264,4.855,18.805,45.037,-93.029,922.155
489.015,27.598,23.329,2102.250,68.972,24.500,3.761,53.600,2.353,57.200,-3.191,34.267,85.609,4.858,18.808,45.037,-93.029,922.155
489.265,50.718,18.604,2095.250,68.972,9.500,2.047,53.600,0.000,57.200,-5.511,18.646,46.739,4.863,18.821,45.037,-93.029,921.408
489.515,37.562,16.537,2095.750,68.351,27.500,2.739,53.600,7.451,57.200,-6.527,24.950,62.526,4.870,18.836,45.037,-93.029,921.408
489.765,29.244,21.852,2111.750,68.972,23.000,3.550,53.600,7.843,57.200,-3.916,32.338,80.428,4.873,18.840,45.037,-93.029,921.408
490.015,29.165,25.101,2118.500,68.351,13.500,3.527,53.600,9.020,57.200,-2.321,32.133,79.664,4.878,18.848,45.037,-93.029,921.408
490.265,38.977,24.215,2118.750,68.972,12.500,2.663,53.600,0.000,57.200,-2.756,24.263,60.144,4.881,18.854,45.037,-93.030,918.918
490.514,66.212,14.765,2096.500,68.972,9.500,1.568,53.600,0.000,57.200,-7.397,14.283,35.781,4.887,18.869,45.037,-93.030,918.918
490.765,118.342,9.450,2080.750,68.972,18.000,0.877,53.600,0.000,57.200,-10.008,7.991,20.171,4.893,18.887,45.037,-93.030,918.918
491.015,111.226,7.383,2066.000,68.351,19.000,0.925,53.600,6.275,57.200,-11.023,8.426,21.420,4.896,18.898,45.037,-93.030,918.918
491.264,33.924,16.537,2093.750,68.351,20.000,3.032,53.600,6.667,57.200,-6.527,27.625,69.297,4.902,18.909,45.037,-93.030,917.006
491.515,31.569,22.443,2094.250,68.351,18.500,3.259,53.600,0.000,57.200,-3.626,29.686,74.450,4.907,18.919,45.037,-93.030,917.006
491.765,45.927,20.966,2095.250,68.351,18.000,2.240,53.600,0.000,57.200,-4.351,20.406,51.150,4.910,18.925,45.037,-93.030,917.006
492.015,84.925,11.812,2076.750,68.351,18.000,1.211,53.600,0.000,57.200,-8.847,11.035,27.908,4.916,18.941,45.037,-93.030,917.006
492.265,51.454,10.336,2076.250,68.351,22.500,1.999,53.600,5.490,57.200,-9.572,18.214,46.074,4.922,18.957,45.037,-93.030,915.435
492.515,43.125,16.242,2087.750,68.351,20.500,2.385,53.600,0.000,57.200,-6.672,21.731,54.669,4.925,18.965,45.037,-93.030,915.435
492.765,68.687,12.993,2065.750,68.351,19.500,1.498,53.600,6.275,57.200,-8.267,13.644,34.689,4.931,18.980,45.037,-93.030,915.435
493.015,89.475,10.040,2056.250,68.351,20.000,1.150,53.600,7.451,57.200,-9.718,10.474,26.753,4.934,18.989,45.037,-93.030,915.435
493.265,28.607,21.557,2103.250,68.351,17.500,3.596,53.600,7.451,57.200,-4.061,32.760,81.806,4.940,18.998,45.037,-93.031,914.603
493.515,44.330,22.738,2093.750,68.351,18.500,2.321,53.600,0.000,57.200,-3.481,21.141,53.031,4.945,19.008,45.037,-93.031,914.603
493.764,51.053,18.013,2069.500,68.351,11.000,2.015,53.600,0.000,57.200,-5.802,18.357,46.587,4.948,19.015,45.037,-93.031,914.603
494.015,96.950,10.336,2058.000,68.351,23.500,1.061,53.600,5.098,57.200,-9.572,9.666,24.669,4.954,19.034,45.037,-93.031,914.603
494.264,38.896,16.242,2071.250,68.351,29.500,2.645,53.600,5.882,57.200,-6.672,24.094,61.095,4.960,19.046,45.037,-93.031,913.998
494.515,40.297,17.423,2075.750,67.729,30.500,2.530,53.600,0.000,57.200,-6.092,23.045,58.310,4.963,19.051,45.037,-93.031,913.998
494.765,65.615,13.879,2056.250,68.351,20.500,1.568,53.600,0.000,57.200,-7.832,14.283,36.481,4.968,19.066,45.037,-93.031,913.998
495.014,107.159,8.268,2045.500,67.729,19.000,0.951,53.600,0.000,57.200,-10.588,8.666,22.251,4.974,19.084,45.037,-93.031,913.998
495.264,120.000,7.087,2041.250,67.729,18.000,0.849,53.600,0.000,57.200,-11.168,7.739,19.912,4.977,19.092,45.037,-93.032,912.248
495.515,90.105,6.792,2030.250,67.729,17.500,1.131,53.600,9.020,57.200,-11.313,10.306,26.661,4.983,19.112,45.037,-93.032,912.248
495.764,33.849,14.174,2088.750,67.729,21.500,3.011,53.600,10.196,57.200,-7.687,27.435,68.985,4.986,19.117,45.037,-93.032,912.248
496.014,27.280,26.577,2119.750,67.729,6.500,3.736,53.600,10.588,57.200,-1.595,34.041,84.343,4.992,19.123,45.037,-93.032,912.248
496.264,25.033,27.463,2117.000,67.729,4.500,3.665,53.600,3.529,57.200,-1.160,37.096,92.033,4.995,19.125,45.037,-93.032,910.543
496.515,36.827,21.557,2083.750,67.729,25.500,2.530,53.600,9.412,57.200,-4.061,25.217,63.559,5.001,19.138,45.037,-93.032,910.543
496.765,27.392,26.577,2090.500,67.729,13.000,3.483,53.600,9.804,57.200,-1.595,33.902,85.174,5.007,19.144,45.037,-93.032,910.543
497.015,24.865,28.349,2097.250,67.729,9.500,3.883,53.600,9.020,57.200,-0.725,37.347,93.528,5.010,19.146,45.037,-93.032,910.543
497.265,43.477,22.443,2098.000,67.729,24.500,2.273,53.600,11.765,57.200,-3.626,21.359,53.471,5.016,19.160,45.037,-93.032,909.171
497.514,17.549,27.168,2133.000,67.729,18.000,5.696,53.600,9.020,57.200,-1.305,52.917,130.297,5.019,19.159,45.037,-93.032,909.171
497.765,27.821,27.463,2117.000,68.351,8.000,3.687,53.600,7.059,57.200,-1.160,33.685,83.570,5.024,19.167,45.037,-93.032,909.171
498.016,50.589,18.899,2097.250,67.729,7.500,2.015,53.600,0.000,57.200,-5.366,18.357,45.970,5.030,19.179,45.037,-93.032,909.171
498.265,72.735,14.174,2085.000,68.351,16.500,1.414,53.600,8.235,57.200,-7.687,12.885,32.456,5.033,19.187,45.037,-93.033,908.240
498.515,25.295,20.966,2111.250,67.729,23.500,4.030,53.600,9.020,57.200,-4.351,36.713,91.331,5.038,19.196,45.037,-93.033,908.240
498.765,25.840,27.463,2112.750,68.351,9.500,3.981,53.600,10.196,57.200,-1.160,36.267,90.157,5.045,19.202,45.037,-93.033,908.240
499.016,26.251,27.168,2118.500,67.729,8.000,3.883,53.600,9.020,57.200,-1.305,35.375,87.702,5.048,19.205,45.037,-93.033,908.240
499.265,46.587,22.148,2104.250,68.351,6.500,2.208,53.600,0.000,57.200,-3.771,20.116,50.210,5.053,19.218,45.037,-93.033,907.569
499.516,57.130,16.242,2091.000,68.351,8.000,1.801,53.600,0.000,57.200,-6.672,16.404,41.203,5.056,19.225,45.037,-93.033,907.569
499.765,100.453,9.450,2057.000,67.729,18.000,1.015,53.600,3.137,57.200,-10.008,9.245,23.604,5.062,19.242,45.037,-93.033,907.569
500.015,42.171,11.517,2068.500,67.729,24.000,2.417,53.600,3.137,57.200,-8.992,22.021,55.913,5.067,19.257,45.037,-93.033,907.569
500.265,49.043,14.765,2071.250,67.729,22.500,2.078,53.600,0.000,57.200,-7.397,18.935,48.014,5.071,19.265,45.037,-93.034,906.802
500.514,91.832,10.631,2045.750,67.729,19.000,1.110,53.600,0.000,57.200,-9.427,10.112,25.962,5.076,19.281,45.037,-93.034,906.802
500.765,116.199,7.087,2038.250,67.729,17.500,0.877,53.600,0.000,57.200,-11.168,7.992,20.593,5.082,19.298,45.037,-93.034,906.802
501.015,117.617,6.792,2033.750,67.108,18.500,0.859,53.600,0.000,57.200,-11.313,7.823,20.203,5.085,19.307,45.037,-93.034,906.802
501.266,54.407,8.564,2045.750,67.108,19.500,1.856,53.600,9.804,57.200,-10.443,16.912,43.418,5.091,19.323,45.037,-93.034,905.507
501.515,45.409,22.443,2090.000,67.108,9.500,2.224,53.600,0.000,57.200,-3.626,20.263,50.920,5.096,19.331,45.037,-93.034,905.507
501.764,51.751,18.604,2062.000,67.108,10.500,1.951,53.600,5.098,57.200,-5.511,17.780,45.287,5.099,19.339,45.037,-93.034,905.507
502.016,23.671,20.671,2080.000,67.108,19.500,4.267,53.600,10.196,57.200,-4.496,38.871,98.151,5.105,19.347,45.037,-93.034,905.507
502.265,25.843,26.577,2080.250,67.108,5.500,3.908,53.600,10.196,57.200,-1.595,35.604,89.892,5.108,19.350,45.037,-93.034,904.690
502.515,47.862,21.557,2074.000,67.108,7.000,2.110,53.600,0.000,57.200,-4.061,19.224,48.683,5.113,19.360,45.037,-93.034,904.690
502.765,64.915,14.470,2064.000,67.108,16.500,1.556,53.600,0.000,57.200,-7.542,14.174,36.068,5.119,19.373,45.037,-93.034,904.690
503.016,97.720,10.926,2046.750,67.108,17.500,1.033,53.600,0.000,57.200,-9.282,9.416,24.162,5.122,19.382,45.037,-93.034,904.690
503.265,118.899,7.383,2031.250,67.108,17.500,0.849,53.600,0.000,57.200,-11.023,7.739,20.010,5.129,19.403,45.037,-93.035,903.988
503.516,132.214,6.497,2021.250,66.487,17.500,0.757,53.600,0.000,57.200,-11.458,6.895,17.916,5.131,19.412,45.037,-93.035,903.988
503.765,139.532,5.906,2010.250,66.487,17.500,0.717,53.600,0.000,57.200,-11.748,6.533,17.069,5.137,19.431,45.037,-93.035,903.988
504.015,137.005,5.906,2007.250,66.487,12.500,0.730,53.600,0.000,57.200,-11.748,6.654,17.410,5.143,19.449,45.037,-93.035,903.988
504.265,139.515,5.906,2003.000,65.865,12.500,0.710,53.600,0.000,57.200,-11.748,6.473,16.973,5.146,19.459,45.037,-93.035,904.317
504.515,49.980,8.564,2015.500,65.865,14.000,1.983,53.600,8.627,57.200,-10.443,18.069,47.085,5.151,19.474,45.037,-93.035,904.317
504.766,30.806,16.242,2013.750,65.865,17.000,3.218,53.600,9.412,57.200,-6.672,29.315,76.458,5.154,19.477,45.037,-93.035,904.317
505.016,22.088,26.577,2060.250,65.865,8.500,4.030,53.600,2.745,57.200,-1.595,40.885,104.227,5.160,19.482,45.037,-93.035,904.317
505.265,44.385,17.718,2036.000,65.865,14.500,2.015,53.600,8.627,57.200,-5.947,20.347,52.486,5.165,19.492,45.037,-93.035,902.499
505.515,34.199,16.537,2031.750,65.865,18.000,2.645,53.600,9.020,57.200,-6.527,26.406,68.261,5.168,19.497,45.037,-93.035,902.499
505.765,35.433,22.738,2042.750,65.865,16.000,2.625,53.600,0.000,57.200,-3.481,25.487,65.530,5.174,19.502,45.037,-93.035,902.499
506.015,54.393,15.060,2018.500,65.865,13.500,1.734,53.600,0.000,57.200,-7.252,16.603,43.201,5.179,19.514,45.037,-93.035,902.499
506.265,84.176,11.812,2005.500,65.865,19.500,1.139,53.600,0.000,57.200,-8.847,10.729,28.097,5.182,19.522,45.038,-93.036,901.322
506.515,107.181,7.678,1984.750,65.865,18.000,0.925,53.600,3.137,57.200,-10.878,8.426,22.297,5.188,19.540,45.038,-93.036,901.322
506.765,122.218,6.792,2011.500,65.865,21.000,0.811,53.600,4.314,57.200,-11.313,7.389,19.293,5.191,19.549,45.038,-93.036,901.322
507.016,53.319,12.107,1991.000,65.244,23.000,1.842,53.600,0.000,57.200,-8.702,16.778,44.258,5.196,19.562,45.038,-93.036,901.322
507.265,50.731,11.812,1979.750,65.244,20.000,1.936,53.600,10.980,57.200,-8.847,17.633,46.780,5.202,19.576,45.038,-93.036,900.765
507.515,18.676,24.805,2054.000,65.244,18.500,5.258,53.600,13.725,57.200,-2.466,47.898,122.477,5.207,19.581,45.038,-93.036,900.765
507.766,19.557,28.940,2066.750,65.244,3.000,5.021,53.600,15.294,57.200,-0.435,45.741,116.239,5.210,19.581,45.038,-93.036,900.765
508.015,18.235,30.711,2091.500,65.244,3.500,5.359,53.600,15.294,57.200,0.435,49.059,123.194,5.216,19.579,45.038,-93.036,900.765
508.265,18.343,31.893,2097.250,65.244,2.000,5.326,53.600,15.294,57.200,1.015,48.769,122.132,5.218,19.579,45.038,-93.037,900.388
508.516,14.687,35.141,2097.250,65.244,1.500,6.652,53.600,12.941,57.200,2.611,60.911,152.538,5.224,19.573,45.038,-93.037,900.388
508.765,38.015,27.168,2060.500,65.865,2.500,2.594,53.600,0.000,57.200,-1.305,23.756,60.553,5.229,19.574,45.038,-93.037,900.388
509.015,47.833,20.966,2053.000,65.865,4.000,2.063,53.600,0.000,57.200,-4.351,18.880,48.300,5.232,19.580,45.038,-93.037,900.388
509.265,46.303,16.537,2038.750,65.244,16.000,2.110,53.600,0.000,57.200,-6.527,19.320,49.771,5.237,19.593,45.038,-93.037,900.787
509.516,77.041,12.993,2016.000,65.244,22.500,1.267,53.600,0.000,57.200,-8.267,11.612,30.251,5.241,19.602,45.038,-93.037,900.787
509.764,100.674,9.450,1989.750,65.244,19.000,0.970,53.600,10.196,57.200,-10.008,8.886,23.455,5.246,19.618,45.038,-93.037,900.787
510.016,17.776,27.463,2077.000,65.244,15.500,5.490,53.600,10.980,57.200,-1.160,50.324,127.254,5.252,19.621,45.038,-93.037,900.787
510.266,21.362,29.235,2059.750,65.244,7.500,4.582,53.600,9.804,57.200,-0.290,41.877,106.782,5.254,19.622,45.038,-93.037,901.711
510.515,44.623,20.080,2033.000,65.244,11.000,2.191,53.600,10.980,57.200,-4.786,20.047,51.790,5.260,19.633,45.038,-93.037,901.711
510.765,15.643,25.986,2045.750,65.244,15.500,6.243,53.600,11.373,57.200,-1.885,57.185,146.813,5.265,19.635,45.038,-93.037,901.711
511.015,20.147,30.121,2066.000,65.244,-3.000,4.865,53.600,13.725,57.200,0.145,44.401,112.876,5.268,19.635,45.038,-93.037,901.711
511.265,38.987,24.510,2057.000,64.623,6.000,2.482,53.600,0.000,57.200,-2.611,22.726,58.027,5.274,19.639,45.038,-93.038,903.774
511.515,46.245,18.899,2045.750,64.623,7.000,2.094,53.600,10.196,57.200,-5.366,19.160,49.190,5.277,19.645,45.038,-93.038,903.774
511.766,20.997,23.033,2027.500,64.623,17.000,4.608,53.600,0.000,57.200,-3.336,42.198,109.312,5.283,19.649,45.038,-93.038,903.774
512.016,50.838,16.832,1989.250,64.623,13.000,1.904,53.600,0.000,57.200,-6.382,17.429,46.016,5.288,19.660,45.038,-93.038,903.774
512.266,66.152,13.879,1977.250,64.623,19.000,1.462,53.600,0.000,57.200,-7.832,13.394,35.578,5.291,19.668,45.038,-93.038,906.098
512.515,31.834,16.242,2037.500,64.001,22.500,3.011,53.600,13.333,57.200,-6.672,27.565,71.056,5.297,19.679,45.038,-93.038,906.098
512.765,18.892,28.644,2057.000,64.001,7.000,5.088,53.600,12.941,57.200,-0.580,46.451,118.602,5.300,19.679,45.038,-93.038,906.098
513.015,17.624,31.302,2063.250,64.623,1.500,5.490,53.600,0.784,57.200,0.725,50.274,127.976,5.305,19.677,45.038,-93.038,906.098
513.265,41.334,19.490,2016.250,64.001,16.500,2.321,53.600,12.157,57.200,-5.076,21.230,55.303,5.310,19.687,45.038,-93.038,908.262
513.516,29.789,20.376,2033.750,64.001,17.500,3.218,53.600,12.941,57.200,-4.641,29.458,76.076,5.313,19.691,45.038,-93.038,908.262
513.765,17.092,32.188,2053.500,64.001,2.000,5.607,53.600,15.294,57.200,1.160,51.341,131.311,5.318,19.688,45.038,-93.038,908.262
514.014,16.242,33.369,2082.000,64.001,4.500,5.901,53.600,15.294,57.200,1.740,54.030,136.297,5.321,19.686,45.038,-93.038,908.262
