# StartTime = 08/07/2024 03:11:42.0327 PM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
508.011,11.59,23.62,1804.25,36.04,29.53,577.04,5.88,78.80,2.75,82.40,0.00,2.51,-2.90,0.59,42.65,124.16,1.82,13.81,44.86,-93.34,96.67
509.005,29.47,20.38,1823.00,36.66,29.53,579.74,36.47,78.80,0.00,82.40,0.00,2.12,-4.50,1.20,17.06,49.14,1.83,13.84,44.86,-93.34,96.53
510.029,12.68,31.30,2017.25,37.90,29.53,591.80,10.98,78.80,0.00,82.40,0.00,3.52,0.87,1.11,40.99,106.72,1.85,13.88,44.86,-93.34,96.53
511.020,31.53,15.95,1883.50,39.15,29.53,595.04,5.10,78.80,0.00,82.40,0.00,1.86,-6.67,1.78,17.02,47.47,1.86,13.91,44.86,-93.34,96.53
512.014,87.17,6.20,1789.50,39.15,29.53,600.44,3.92,78.80,6.27,82.40,0.00,0.67,-11.46,1.09,6.16,18.07,1.87,13.97,44.86,-93.34,96.53
513.001,17.68,23.03,1774.25,38.53,29.53,604.40,10.59,78.80,0.00,82.40,0.00,2.38,-3.19,-0.50,29.88,88.46,1.88,13.99,44.86,-93.34,96.53
514.026,31.18,18.60,1813.25,39.15,29.53,608.54,9.41,78.80,0.00,82.40,0.00,1.90,-5.37,0.06,17.21,49.86,1.89,14.02,44.86,-93.34,96.53
515.046,64.64,8.27,1745.25,39.15,29.53,611.96,8.63,78.80,5.88,82.40,0.00,0.86,-10.44,0.56,8.30,24.99,1.90,14.09,44.86,-93.34,96.53
516.007,14.25,25.99,1825.00,39.15,29.53,615.20,44.71,78.80,5.49,82.40,0.00,2.62,-1.74,0.00,37.66,108.37,1.91,14.09,44.86,-93.34,96.74
517.009,57.11,9.15,1799.25,39.77,29.53,619.70,4.31,78.80,0.00,82.40,0.00,1.01,-10.01,0.56,9.55,27.87,1.93,14.17,44.86,-93.34,96.74
517.998,86.97,6.20,1800.75,39.77,29.53,620.60,10.98,78.80,7.84,82.40,0.00,0.64,-11.46,0.56,6.27,18.29,1.93,14.21,44.86,-93.34,96.74
519.001,16.76,23.03,1789.00,39.15,29.53,621.68,7.45,78.80,7.06,82.40,0.00,2.39,-3.19,-0.58,32.03,94.02,1.94,14.22,44.86,-93.34,96.62
520.004,39.96,12.11,1798.50,39.77,29.53,626.36,5.10,78.80,0.00,82.40,0.00,1.28,-8.56,0.56,13.65,39.85,1.96,14.26,44.86,-93.34,96.62
521.003,84.49,6.79,1771.00,39.15,29.53,627.26,3.92,78.80,0.00,82.40,0.00,0.70,-11.17,0.02,6.35,18.84,1.97,14.32,44.86,-93.34,96.62
521.996,97.10,5.91,1746.50,37.90,29.53,627.80,3.92,78.80,0.00,84.20,0.00,0.60,-11.60,-1.81,5.35,16.09,1.97,14.36,44.86,-93.34,96.62
523.009,93.04,5.91,1700.75,35.42,29.53,627.26,3.92,78.80,0.00,84.20,0.00,0.60,-11.60,-2.93,5.22,16.12,1.99,14.43,44.86,-93.34,95.78
524.001,85.52,16.83,1626.25,32.93,29.53,625.46,3.92,78.80,0.00,84.20,0.00,1.60,-6.24,-2.55,5.28,17.05,2.00,14.51,44.86,-93.34,94.95
525.010,69.59,7.68,1585.25,31.69,29.53,624.92,4.31,78.80,0.00,84.20,0.00,0.72,-10.73,-2.45,6.24,20.69,2.01,14.55,44.86,-93.34,95.30
526.010,78.00,5.61,1552.25,30.45,29.53,623.30,3.53,78.80,0.00,84.20,0.00,0.51,-11.75,-2.41,5.35,18.11,2.01,14.59,44.86,-93.34,95.30
527.015,90.36,5.02,1523.75,27.96,29.53,619.34,3.53,78.80,0.00,84.20,0.00,0.45,-12.04,-2.31,4.24,14.63,2.02,14.66,44.86,-93.34,94.75
528.006,89.62,4.72,1509.75,27.34,29.53,615.92,3.53,78.80,0.00,84.20,0.00,0.42,-12.18,-1.70,4.18,14.55,2.03,14.70,44.86,-93.34,94.75
529.003,91.62,5.02,1470.00,26.10,29.53,614.12,3.14,78.80,0.00,84.20,0.00,0.44,-12.04,-1.69,3.91,13.95,2.04,14.73,44.86,-93.34,93.65
530.018,81.47,5.02,1446.25,22.99,29.53,609.98,3.14,78.80,0.00,84.20,0.00,0.43,-12.04,-3.74,3.87,14.05,2.04,14.77,44.86,-93.34,93.65
531.013,72.79,5.02,1310.00,19.26,29.53,603.32,2.75,78.80,0.00,84.20,0.00,0.40,-12.04,-3.58,3.63,14.55,2.05,14.82,44.86,-93.34,92.48
532.002,65.80,5.32,1318.00,16.78,29.53,600.98,3.14,78.80,0.00,84.20,0.00,0.40,-11.89,-4.31,3.50,13.93,2.05,14.84,44.86,-93.34,91.68
533.005,62.88,5.02,1270.00,15.53,29.53,593.96,8.63,78.80,0.00,84.20,0.00,0.38,-12.04,-3.36,3.39,14.01,2.06,14.86,44.86,-93.34,91.44
534.020,17.38,12.11,1618.00,14.91,29.53,591.80,4.71,78.80,0.39,84.20,0.00,0.89,-8.56,-1.53,11.76,38.19,2.06,14.86,44.86,-93.34,91.44
535.012,7.86,20.08,2011.50,14.91,29.53,586.04,12.16,78.80,7.45,84.20,0.00,1.45,-4.64,-0.00,26.00,67.89,2.07,14.85,44.86,-93.34,91.44
536.006,10.16,15.36,1981.00,16.16,29.53,584.96,7.84,78.80,8.24,84.20,0.00,1.78,-6.96,1.27,21.81,57.82,2.07,14.84,44.86,-93.34,91.28
537.028,7.85,22.15,2050.25,17.40,29.53,582.98,9.80,78.80,0.00,84.20,0.00,2.53,-3.63,2.59,30.38,77.81,2.07,14.82,44.86,-93.34,91.28
538.002,16.91,11.81,1628.50,18.02,29.53,581.72,8.24,78.80,10.59,84.20,0.00,1.40,-8.70,1.87,14.61,47.11,2.08,14.82,44.86,-93.34,91.28
539.009,5.81,30.12,2096.25,20.51,29.53,582.80,12.16,78.80,6.67,84.20,0.00,3.47,0.29,2.56,48.43,121.34,2.09,14.75,44.86,-93.34,91.26
540.008,10.01,23.33,1847.75,22.37,29.53,583.70,8.63,78.80,7.84,84.20,0.00,2.82,-3.05,4.23,30.65,87.12,2.09,14.73,44.86,-93.34,90.46
541.003,12.00,25.69,1674.00,23.61,29.53,586.22,25.88,78.80,12.94,84.20,0.00,2.74,-1.89,3.29,26.98,84.66,2.10,14.73,44.86,-93.34,90.46
541.998,5.61,38.09,2158.75,26.10,29.53,592.88,9.41,78.80,7.06,84.20,0.00,4.43,4.21,2.73,63.78,155.17,2.11,14.64,44.86,-93.34,90.46
543.003,5.61,38.09,2158.75,26.10,29.53,592.88,9.41,78.80,7.06,84.20,0.00,4.43,4.21,2.73,63.78,155.17,2.11,14.64,44.86,-93.34,90.00
544.011,14.55,23.03,1778.00,27.96,29.53,600.62,9.02,78.80,7.84,84.20,0.00,2.87,-3.19,3.51,26.36,77.86,2.11,14.64,44.86,-93.34,88.98
545.004,14.55,23.03,1778.00,27.96,29.53,600.62,9.02,78.80,7.84,84.20,0.00,2.87,-3.19,3.51,26.36,77.86,2.11,14.64,44.86,-93.34,88.38
546.013,23.14,29.53,2106.25,29.20,29.53,610.52,11.37,78.80,8.63,84.20,0.00,3.03,0.00,1.92,17.30,43.14,2.13,14.67,44.86,-93.34,88.38
547.006,10.02,28.35,1948.00,31.69,29.53,615.92,10.59,78.80,10.59,84.20,0.00,3.44,-0.58,1.51,43.35,116.88,2.14,14.64,44.86,-93.34,87.65
548.007,27.90,18.90,1755.25,33.55,29.53,624.20,15.69,78.80,13.33,82.40,0.00,2.04,-5.22,1.82,16.49,49.34,2.16,14.65,44.86,-93.34,87.28
549.017,27.16,18.90,1826.25,33.55,29.53,626.90,5.88,78.80,0.00,82.40,0.00,1.91,-5.22,0.56,16.94,48.72,2.16,14.66,44.86,-93.34,86.62
550.007,28.77,16.24,1812.75,34.18,29.53,633.20,5.49,78.80,0.00,82.40,0.00,1.70,-6.53,0.58,16.29,47.18,2.18,14.73,44.86,-93.34,86.07
551.016,65.63,7.38,1694.75,34.18,29.53,636.08,3.92,78.80,0.00,82.40,0.00,0.77,-10.88,-0.00,7.14,22.13,2.18,14.76,44.86,-93.33,84.37
552.013,89.38,5.61,1641.25,33.55,29.53,636.98,3.53,78.80,0.00,82.40,0.00,0.55,-11.75,-0.55,5.15,16.47,2.19,14.80,44.86,-93.33,83.68
553.024,10.85,26.58,1797.75,32.31,29.53,638.24,9.41,78.80,0.00,82.40,0.00,2.48,-1.45,-1.19,40.82,119.24,2.21,14.83,44.86,-93.33,82.73
554.026,32.86,11.22,1819.50,32.93,29.53,638.78,4.71,78.80,0.00,82.40,0.00,1.16,-8.99,0.04,13.74,39.67,2.21,14.85,44.86,-93.33,82.73
554.999,66.68,6.50,1655.25,32.93,29.53,639.14,3.53,78.80,5.10,84.20,0.00,0.68,-11.31,0.63,6.77,21.49,2.22,14.89,44.86,-93.33,83.68
556.003,36.61,11.22,1623.00,32.31,29.53,638.60,5.10,78.80,0.00,84.20,0.00,1.07,-8.99,-0.42,12.10,39.16,2.23,14.92,44.86,-93.33,83.45
557.003,61.36,10.34,1623.00,32.31,29.53,637.70,13.73,78.80,8.63,84.20,0.00,0.97,-9.43,-0.42,7.22,23.36,2.24,14.97,44.86,-93.33,82.68
558.006,25.30,15.36,1688.75,32.31,29.53,636.98,7.45,78.80,6.27,84.20,0.00,1.52,-6.96,-0.00,17.51,54.46,2.25,15.00,44.86,-93.33,82.48
559.002,17.39,20.67,1654.75,32.31,29.53,636.98,20.78,78.80,10.98,84.20,0.00,2.01,-4.35,-0.00,25.48,80.87,2.26,15.01,44.86,-93.33,81.64
560.009,28.69,12.40,1962.50,32.93,29.53,638.24,5.88,78.80,0.00,84.20,0.00,1.33,-8.41,0.61,15.74,42.12,2.27,15.02,44.86,-93.33,81.33
561.019,61.45,7.38,1751.00,32.93,29.53,638.60,3.92,78.80,0.00,84.20,0.00,0.84,-10.88,0.61,7.35,22.04,2.28,15.05,44.86,-93.33,81.28
562.006,84.88,5.91,1619.50,32.31,29.53,638.42,6.67,78.80,6.27,84.20,0.00,0.60,-11.60,-0.62,5.22,16.93,2.28,15.08,44.86,-93.33,80.78
563.008,12.59,27.17,1802.25,31.69,29.53,638.06,38.04,78.80,11.76,84.20,0.00,2.54,-1.16,-1.17,34.50,100.54,2.29,15.08,44.86,-93.33,79.70
564.008,57.16,7.68,1754.25,32.93,29.53,638.60,5.88,78.80,4.71,84.20,0.00,0.90,-10.73,1.09,7.90,23.65,2.30,15.12,44.86,-93.33,79.57
565.027,36.62,11.22,1667.25,32.93,29.53,638.42,20.00,78.80,19.22,84.20,0.00,1.14,-8.99,-0.00,12.33,38.85,2.31,15.15,44.86,-93.33,78.92
566.021,14.51,28.64,2152.50,32.93,29.53,638.42,33.33,78.80,11.37,84.20,0.00,2.76,-0.44,-0.00,31.12,75.94,2.32,15.15,44.86,-93.33,78.92
567.008,10.66,21.26,2408.50,34.18,29.53,639.14,6.27,78.80,8.63,84.20,0.00,2.64,-4.06,1.22,43.95,95.83,2.33,15.13,44.86,-93.33,77.60
568.014,13.22,30.71,1964.25,36.04,29.53,642.20,68.24,78.80,13.73,84.20,0.00,3.52,0.58,1.68,37.39,99.98,2.34,15.12,44.86,-93.33,77.60
569.000,8.85,33.96,2165.50,36.66,29.53,644.00,9.41,78.80,7.84,84.20,0.00,3.85,2.18,1.11,56.83,137.83,2.35,15.10,44.86,-93.33,76.72
570.001,13.82,28.94,1932.00,37.90,29.53,647.78,26.67,78.80,11.37,84.20,0.00,3.62,-0.29,1.83,37.62,102.26,2.36,15.09,44.86,-93.33,76.72
571.007,11.21,34.55,2007.25,39.15,29.53,650.12,30.20,78.80,9.41,82.40,0.00,3.85,2.47,2.34,47.87,125.25,2.37,15.07,44.86,-93.33,75.85
572.015,61.14,11.81,1820.50,40.39,29.53,659.66,8.24,78.80,7.84,82.40,0.00,1.30,-8.70,0.83,9.06,26.13,2.39,15.17,44.86,-93.33,74.61
573.014,15.03,28.64,1845.50,40.39,29.53,663.26,24.31,78.80,10.98,82.40,0.00,3.01,-0.44,-0.00,36.86,104.89,2.40,15.17,44.86,-93.33,74.61
574.007,13.39,32.48,2078.00,41.01,29.53,665.60,54.90,78.80,0.00,82.40,0.00,3.46,1.45,0.60,41.98,106.11,2.40,15.16,44.86,-93.33,73.46
575.007,32.69,15.36,2135.75,42.25,29.53,670.82,10.98,78.80,0.00,82.40,0.00,1.84,-6.96,1.60,17.72,43.58,2.42,15.20,44.86,-93.33,72.34
576.010,26.47,17.42,1833.25,42.87,29.53,675.50,68.63,78.80,13.73,82.40,0.00,2.15,-5.95,1.61,22.21,63.63,2.42,15.22,44.86,-93.33,72.34
577.054,20.40,20.38,2212.50,44.12,29.53,683.78,5.88,78.80,0.78,82.40,0.00,2.48,-4.50,1.14,29.66,70.40,2.44,15.23,44.86,-93.33,71.85
578.010,84.67,6.79,1936.75,44.12,29.53,686.12,10.59,78.80,7.06,82.40,0.00,0.87,-11.17,1.14,7.14,19.37,2.45,15.28,44.86,-93.33,70.64
579.005,16.34,28.35,1859.50,43.50,29.53,690.26,13.33,78.80,7.06,82.40,0.00,3.17,-0.58,-0.66,36.49,103.06,2.46,15.28,44.86,-93.33,71.94
580.003,29.93,18.90,1857.75,44.12,29.53,694.94,17.25,78.80,8.63,82.40,0.00,2.03,-5.22,-0.13,20.21,57.13,2.47,15.31,44.86,-93.33,68.68
581.032,14.78,31.01,1907.75,44.74,29.53,702.68,68.63,78.80,16.47,82.40,0.00,3.29,0.73,0.63,41.50,114.26,2.49,15.32,44.86,-93.33,68.20
582.005,17.18,19.79,2293.00,45.36,29.53,705.20,5.88,78.80,0.00,82.40,0.00,2.18,-4.79,0.60,36.20,82.92,2.50,15.33,44.86,-93.33,68.20
583.015,100.58,12.40,1911.75,45.36,29.53,710.60,10.20,78.80,0.00,82.40,0.00,1.52,-8.41,-0.02,6.18,16.99,2.52,15.42,44.86,-93.33,68.20
584.007,42.94,12.40,1821.25,44.74,29.53,711.86,4.71,78.80,0.00,82.40,0.00,1.37,-8.41,-1.24,14.28,41.19,2.53,15.46,44.86,-93.33,68.20
585.006,41.11,12.40,1811.00,44.74,29.53,713.66,7.45,78.80,0.00,82.40,0.00,1.30,-8.41,-0.59,14.92,43.27,2.54,15.50,44.86,-93.33,68.21
586.007,53.73,9.45,1808.25,44.74,29.53,714.38,5.10,78.80,0.00,82.40,0.00,0.99,-9.86,-0.00,11.42,33.16,2.55,15.53,44.86,-93.33,68.21
587.000,79.36,6.79,1813.50,44.12,29.53,714.38,14.51,78.80,0.00,82.40,0.00,0.71,-11.17,-0.53,7.62,22.08,2.56,15.58,44.86,-93.33,68.21
588.004,53.66,10.04,1823.00,43.50,29.53,714.02,4.71,78.80,0.00,82.40,0.00,1.05,-9.57,-0.92,11.11,32.02,2.57,15.65,44.86,-93.33,68.21
589.004,111.34,10.04,1818.00,42.87,29.53,710.96,15.29,78.80,7.45,82.40,0.00,1.05,-9.57,-0.57,5.28,15.25,2.59,15.74,44.86,-93.33,68.21
590.001,30.81,16.83,1811.75,42.87,29.53,710.24,5.10,78.80,0.00,82.40,0.00,1.77,-6.24,-0.57,19.08,55.32,2.60,15.77,44.86,-93.33,68.06
591.009,76.30,6.79,1800.25,42.87,29.53,708.26,3.92,78.80,0.00,82.40,0.00,0.71,-11.17,-0.00,7.70,22.48,2.61,15.82,44.86,-93.33,68.06
591.996,108.12,5.61,1796.25,41.63,29.53,705.56,3.92,78.80,0.00,82.40,0.00,0.58,-11.75,-1.06,5.28,15.44,2.62,15.87,44.86,-93.33,68.06
593.018,41.58,13.88,1828.00,40.39,29.53,702.14,22.35,78.80,0.00,82.40,0.00,1.45,-7.69,-1.33,13.32,38.27,2.64,15.94,44.86,-93.33,68.06
594.010,31.93,15.06,1903.00,40.39,29.53,699.62,5.10,78.80,0.00,82.40,0.00,1.59,-7.11,-0.69,17.35,47.87,2.65,15.97,44.86,-93.33,68.06
595.008,75.77,9.74,1800.75,40.39,29.53,696.74,8.63,78.80,12.16,84.20,0.00,1.07,-9.72,-0.00,7.31,21.32,2.65,16.00,44.86,-93.33,69.59
596.005,15.12,25.10,2002.25,39.77,29.53,694.76,7.06,78.80,6.67,84.20,0.00,2.61,-2.18,-0.41,36.05,94.57,2.67,16.01,44.86,-93.33,69.59
597.008,30.34,16.24,1853.00,40.39,29.53,693.32,5.49,78.80,0.00,84.20,0.00,1.89,-6.53,0.55,18.25,51.73,2.68,16.04,44.86,-93.33,69.59
598.011,73.72,7.68,1800.25,40.39,29.53,692.78,3.92,78.80,0.00,84.20,0.00,0.82,-10.73,-0.00,7.51,21.92,2.69,16.08,44.86,-93.32,69.59
599.000,41.96,14.77,1808.00,39.77,29.53,691.34,9.41,78.80,3.53,84.20,0.00,1.53,-7.25,-0.55,12.99,37.75,2.70,16.12,44.86,-93.32,69.59
600.009,34.50,14.47,1785.75,39.77,29.53,690.62,5.10,78.80,0.00,84.20,0.00,1.51,-7.40,-0.55,15.80,46.48,2.71,16.14,44.86,-93.32,70.25
601.011,23.13,27.46,1861.00,38.53,29.53,687.20,8.24,78.80,2.75,84.20,0.00,2.83,-1.02,-1.19,22.84,64.45,2.73,16.20,44.86,-93.32,72.09
602.009,35.15,13.58,1875.00,39.15,29.53,686.30,25.49,78.80,0.00,84.20,0.00,1.46,-7.83,-0.14,15.27,42.77,2.74,16.23,44.86,-93.32,72.09
603.004,24.47,19.49,1955.25,39.15,29.53,685.94,23.92,78.80,0.00,82.40,0.00,2.11,-4.93,0.54,21.93,58.91,2.74,16.25,44.86,-93.32,70.80
604.003,43.47,11.22,1842.25,40.39,29.53,686.12,52.16,78.80,12.55,82.40,0.00,1.27,-8.99,0.94,12.74,36.32,2.76,16.29,44.86,-93.32,70.80
605.022,56.83,8.56,1950.50,41.01,29.53,687.20,4.71,78.80,1.18,82.40,0.00,1.01,-10.30,0.62,9.89,26.64,2.77,16.31,44.86,-93.32,71.79
606.004,94.34,6.50,1805.25,40.39,29.53,687.02,3.92,78.80,0.78,82.40,0.00,0.73,-11.31,-0.06,5.87,17.08,2.78,16.35,44.86,-93.32,72.08
607.018,101.88,6.20,1801.75,39.77,29.53,685.94,5.10,78.80,0.00,82.40,0.00,0.65,-11.46,-1.25,5.35,15.60,2.79,16.39,44.86,-93.32,72.08
608.014,37.58,11.22,1800.75,39.15,29.53,683.78,4.71,78.80,0.00,82.40,0.00,1.17,-8.99,-0.68,14.28,41.66,2.81,16.45,44.86,-93.32,72.50
609.012,75.60,6.79,1777.50,39.15,29.53,681.80,3.92,78.80,0.00,82.40,0.00,0.71,-11.17,-0.00,7.10,20.98,2.81,16.49,44.86,-93.32,73.59
610.012,98.43,5.61,1746.25,37.90,29.53,679.10,3.92,78.80,0.00,82.40,0.00,0.58,-11.75,-0.95,5.28,15.88,2.82,16.54,44.86,-93.32,74.48
611.005,97.66,5.61,1722.00,36.66,29.53,677.48,3.92,78.80,0.00,84.20,0.00,0.57,-11.75,-1.97,5.15,15.70,2.83,16.59,44.86,-93.32,74.48
612.002,72.98,11.81,1798.50,35.42,29.53,674.06,14.12,78.80,0.00,84.20,0.00,1.17,-8.70,-2.07,6.65,19.43,2.84,16.63,44.86,-93.32,73.92
612.997,24.56,21.26,2020.25,36.04,29.53,672.80,9.02,78.80,0.00,84.20,0.00,2.21,-4.06,-0.43,20.12,52.30,2.85,16.64,44.86,-93.32,73.92
613.998,51.00,8.27,1772.00,36.04,29.53,670.28,4.31,78.80,0.00,84.20,0.00,0.96,-10.44,0.63,9.69,28.72,2.86,16.67,44.86,-93.32,74.46
615.000,87.55,5.61,1653.25,34.18,29.53,663.98,3.92,78.80,0.00,84.20,0.00,0.54,-11.75,-1.64,5.35,17.00,2.88,16.75,44.86,-93.32,74.46
615.999,84.37,5.61,1629.25,32.93,29.53,662.00,3.92,78.80,0.00,84.20,0.00,0.54,-11.75,-2.29,5.35,17.25,2.88,16.79,44.86,-93.32,74.46
617.004,29.55,11.52,1651.50,31.69,29.53,657.86,12.94,78.80,6.67,84.20,0.00,1.08,-8.85,-2.13,14.71,46.77,2.89,16.81,44.86,-93.32,75.12
618.004,26.20,18.90,1799.00,32.31,29.53,654.98,7.84,78.80,0.00,84.20,0.00,1.80,-5.22,-0.37,16.91,49.37,2.90,16.82,44.86,-93.32,75.12
619.010,52.37,8.56,1648.50,32.31,29.53,653.72,7.84,78.80,4.31,84.20,0.00,0.89,-10.30,0.63,8.46,26.95,2.91,16.86,44.86,-93.32,75.75
620.005,45.43,10.04,1632.75,32.31,29.53,650.84,4.71,78.80,3.92,84.20,0.00,0.95,-9.57,0.00,9.75,31.37,2.91,16.88,44.86,-93.32,76.34
621.010,60.89,8.56,1596.00,31.69,29.53,647.78,6.27,78.80,4.31,84.20,0.00,0.81,-10.30,-0.40,7.14,23.48,2.92,16.92,44.86,-93.32,76.34
622.012,62.33,9.45,1600.50,31.07,29.53,641.48,21.57,78.80,7.84,84.20,0.00,0.88,-9.86,-0.59,6.83,22.43,2.94,16.98,44.86,-93.32,76.34
623.010,21.34,20.97,1722.50,31.07,29.53,640.40,15.69,78.80,0.00,84.20,0.00,1.94,-4.21,0.00,19.96,60.87,2.94,16.98,44.86,-93.32,76.30
624.005,26.10,18.01,1783.75,31.69,29.53,639.50,10.20,78.80,0.00,84.20,0.00,1.79,-5.66,0.54,16.65,49.01,2.95,17.00,44.86,-93.32,77.07
625.015,33.53,15.95,1686.00,32.31,29.53,638.78,15.29,78.80,0.00,84.20,0.00,1.60,-6.67,0.65,13.21,41.15,2.96,17.03,44.86,-93.32,77.07
626.016,27.10,14.47,1752.75,32.93,29.53,638.60,4.71,78.80,3.14,84.20,0.00,1.41,-7.40,0.55,16.66,49.93,2.97,17.05,44.86,-93.32,77.07
627.016,27.70,19.49,1733.25,32.93,29.53,638.42,24.71,78.80,10.20,84.20,0.00,1.97,-4.93,0.55,16.30,49.40,2.98,17.07,44.86,-93.32,77.47
627.998,14.15,30.71,1991.75,33.55,29.53,639.14,10.59,78.80,1.57,82.40,0.00,3.07,0.58,0.58,32.52,85.74,2.99,17.06,44.86,-93.32,78.56
629.065,33.27,11.81,1857.25,34.80,29.53,640.40,7.45,78.80,5.88,82.40,0.00,1.36,-8.70,1.62,14.34,40.56,3.00,17.08,44.86,-93.32,78.61
630.056,18.37,28.94,1753.75,34.80,29.53,641.48,9.41,78.80,5.49,82.40,0.00,3.10,-0.29,1.04,25.97,77.77,3.00,17.09,44.86,-93.32,77.92
631.061,18.82,26.28,1765.25,35.42,29.53,643.82,9.02,78.80,0.00,82.40,0.00,2.65,-1.60,0.50,25.81,76.78,3.02,17.11,44.86,-93.32,78.69
632.043,31.47,23.03,1870.00,35.42,29.53,645.80,68.63,78.80,0.00,82.40,0.00,2.35,-3.19,0.00,15.43,43.35,3.03,17.14,44.86,-93.32,79.00
633.045,24.76,17.72,2030.75,36.66,29.53,646.88,11.76,78.80,7.45,82.40,0.00,1.91,-5.80,1.09,20.30,52.51,3.04,17.15,44.86,-93.32,79.42
634.046,14.31,27.76,1874.50,36.66,29.53,649.58,7.84,78.80,0.00,82.40,0.00,3.25,-0.87,1.09,35.12,98.40,3.05,17.14,44.86,-93.32,79.64
635.042,51.68,9.45,1711.25,37.28,29.53,651.92,4.71,78.80,0.00,82.40,0.00,1.02,-9.86,0.52,9.89,30.36,3.06,17.18,44.86,-93.32,80.05
636.045,93.04,5.91,1687.50,35.42,29.53,653.00,7.45,78.80,7.45,84.20,0.00,0.58,-11.60,-1.75,5.22,16.24,3.07,17.24,44.86,-93.32,80.02
637.046,28.43,15.65,1708.75,34.80,29.53,653.36,7.84,78.80,2.35,84.20,0.00,1.52,-6.82,-1.09,16.78,51.57,3.08,17.26,44.86,-93.32,80.04
638.047,42.21,12.70,1726.00,34.80,29.53,653.36,8.63,78.80,5.10,84.20,0.00,1.25,-8.27,-0.46,11.30,34.39,3.09,17.29,44.86,-93.32,80.31
639.051,23.28,19.79,1723.75,34.80,29.53,653.90,10.59,78.80,11.37,84.20,0.00,1.97,-4.79,0.00,20.49,62.44,3.10,17.30,44.86,-93.32,80.31
640.048,11.79,28.94,1935.25,34.80,29.53,655.34,29.02,78.80,11.37,84.20,0.00,2.88,-0.29,0.00,40.45,109.79,3.10,17.28,44.86,-93.32,80.72
641.051,8.07,38.68,2048.50,37.28,29.53,660.74,8.24,78.80,0.00,84.20,0.00,4.63,4.50,2.22,63.33,162.36,3.12,17.19,44.86,-93.32,81.17
642.056,56.33,10.34,1818.75,38.53,29.53,662.54,4.31,78.80,3.14,84.20,0.00,1.22,-9.43,2.47,9.38,27.08,3.13,17.22,44.86,-93.32,81.72
643.063,31.45,12.40,1803.75,37.90,29.53,665.42,9.80,78.80,6.67,84.20,0.00,1.30,-8.41,0.75,16.53,48.12,3.14,17.24,44.86,-93.32,82.00
644.064,14.05,27.17,1803.00,38.53,29.53,668.66,9.02,78.80,7.06,84.20,0.00,2.83,-1.16,-0.02,37.61,109.55,3.15,17.23,44.86,-93.32,82.07
645.064,14.48,28.05,1831.00,39.77,29.53,674.60,9.41,78.80,5.49,84.20,0.00,2.95,-0.73,0.99,37.66,108.02,3.17,17.23,44.86,-93.32,82.17
646.059,26.95,23.33,1811.00,40.39,29.53,678.74,7.45,78.80,3.53,84.20,0.00,2.46,-3.05,1.11,20.55,59.60,3.17,17.24,44.86,-93.32,82.40
647.061,32.75,17.72,1833.75,40.39,29.53,682.34,10.20,78.80,3.14,84.20,0.00,1.85,-5.80,0.62,16.91,48.44,3.18,17.27,44.86,-93.31,82.97
648.044,31.89,17.13,1890.25,41.01,29.53,684.14,10.59,78.80,9.41,84.20,0.00,1.81,-6.09,0.48,17.64,49.00,3.19,17.29,44.86,-93.31,83.37
649.049,15.77,19.49,1851.00,41.01,29.53,687.56,5.88,78.80,3.92,84.20,0.00,2.13,-4.93,0.48,35.65,101.16,3.20,17.29,44.86,-93.31,83.76
650.075,35.58,15.06,1801.25,41.63,29.53,692.06,4.71,78.80,3.53,84.20,0.00,1.60,-7.11,0.57,16.04,46.78,3.22,17.34,44.86,-93.31,83.87
651.054,31.33,26.58,1830.50,41.63,29.53,694.58,10.98,78.80,0.00,84.20,0.00,2.76,-1.45,0.57,18.22,52.28,3.23,17.36,44.86,-93.31,84.45
652.039,37.55,14.47,1811.00,42.25,29.53,696.02,5.88,78.80,0.00,84.20,0.00,1.53,-7.40,0.52,15.43,44.75,3.24,17.39,44.86,-93.31,84.80
653.043,70.14,8.27,1784.00,42.25,29.53,697.82,4.71,78.80,10.20,84.20,0.00,0.86,-10.44,0.52,8.26,24.32,3.25,17.43,44.86,-93.31,85.36
654.041,17.42,27.17,1911.75,41.63,29.53,699.26,9.41,78.80,12.16,84.20,0.00,2.80,-1.16,-0.46,32.76,90.01,3.26,17.43,44.86,-93.31,85.78
655.044,9.51,36.62,2151.50,43.50,29.53,703.94,52.94,78.80,13.73,84.20,0.00,4.23,3.48,1.92,62.71,153.08,3.28,17.36,44.86,-93.31,86.11
656.043,36.68,23.33,2194.75,44.12,29.53,706.10,62.35,78.80,16.08,84.20,0.00,2.90,-3.05,1.92,16.49,39.46,3.29,17.39,44.86,-93.31,86.87
