# StartTime = 08/06/2024 06:26:12.0367 AM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
1234.996,10.51,46.66,2398.75,67.11,29.83,1053.86,11.76,59.00,6.67,64.40,0.00,6.46,8.27,0.56,87.54,191.67,21.58,25.87,45.00,-93.35,180.24
1236.006,10.51,41.93,2505.75,67.11,29.83,1057.46,11.76,59.00,0.00,64.40,0.00,5.71,5.95,0.00,87.52,183.44,21.61,25.85,45.00,-93.35,180.46
1236.999,24.99,24.51,2270.50,67.73,29.83,1059.80,12.16,59.00,7.84,64.40,0.00,3.54,-2.61,0.64,37.16,85.95,21.62,25.85,45.00,-93.35,180.21
1238.011,35.71,16.54,2249.00,67.73,29.83,1061.78,7.45,59.00,5.88,64.40,0.00,2.17,-6.53,0.64,26.01,60.73,21.64,25.86,45.00,-93.35,180.23
1239.003,90.14,9.45,2227.25,67.11,29.53,1062.86,12.55,59.00,7.06,64.40,0.00,1.23,-10.01,-0.50,10.21,24.07,21.66,25.87,45.00,-93.35,180.30
1240.011,39.24,15.65,2247.00,66.49,29.53,1063.22,10.98,59.00,0.00,64.40,0.00,2.01,-6.82,-1.00,23.23,54.29,21.68,25.88,45.00,-93.35,180.49
1240.998,27.18,21.26,2206.75,65.87,29.53,1063.94,5.88,59.00,10.59,64.40,0.00,2.76,-4.06,-1.02,33.23,79.08,21.69,25.88,45.00,-93.35,180.00
1241.996,98.81,7.09,2152.00,65.24,29.53,1063.94,4.71,59.00,0.00,64.40,0.00,0.91,-11.17,-0.51,9.05,22.09,21.72,25.89,45.00,-93.35,180.26
1242.997,128.51,5.61,2140.75,64.62,29.53,1063.40,11.76,59.00,13.33,64.40,0.00,0.70,-11.75,-1.15,6.89,16.92,21.74,25.90,45.00,-93.35,180.26
1244.016,25.11,26.28,2248.50,64.00,29.53,1063.04,7.84,59.00,0.00,64.40,0.00,3.25,-1.60,-1.24,34.94,81.62,21.75,25.90,45.00,-93.35,180.26
1244.999,120.35,5.91,2175.00,63.38,29.53,1061.60,10.59,59.00,5.10,64.40,0.00,0.73,-11.60,-0.55,7.22,17.44,21.78,25.93,45.00,-93.35,180.54
1246.016,35.46,24.21,2214.00,62.76,29.53,1059.98,53.73,59.00,14.12,64.40,0.00,3.04,-2.61,-1.13,24.26,57.56,21.79,25.93,45.00,-93.35,180.34
1246.999,12.51,33.96,2280.25,63.38,29.53,1059.44,8.63,59.00,0.78,64.40,0.00,4.34,2.18,0.15,69.47,160.02,21.80,25.92,45.00,-93.35,180.35
1247.998,83.18,8.27,2197.00,63.38,29.53,1058.18,4.71,59.00,0.00,64.40,0.00,1.09,-10.44,0.74,10.45,24.98,21.82,25.93,45.00,-93.35,180.00
1248.996,118.00,5.91,2127.00,62.14,29.53,1055.30,4.71,59.00,0.00,64.40,0.00,0.73,-11.60,-1.06,7.22,17.83,21.85,25.96,45.00,-93.35,180.72
1250.008,121.06,5.61,2115.00,61.52,29.53,1052.60,4.71,59.00,0.00,64.40,0.00,0.69,-11.75,-1.24,6.97,17.30,21.86,25.97,45.00,-93.35,180.72
1251.006,118.40,5.91,2105.50,60.89,29.53,1049.72,4.71,59.00,0.00,64.40,0.00,0.72,-11.60,-1.34,7.05,17.59,21.87,25.98,45.00,-93.35,180.72
1251.996,37.04,16.24,2078.00,60.27,29.53,1046.48,13.73,59.00,19.22,64.40,0.00,1.95,-6.53,-0.47,22.31,56.39,21.90,26.00,45.00,-93.35,180.72
1252.993,16.73,30.12,2212.00,60.27,29.53,1043.78,68.63,59.00,18.04,64.40,0.00,3.61,0.29,-0.00,49.39,117.28,21.91,25.99,45.00,-93.35,180.89
1253.999,9.05,40.46,2632.50,60.89,29.53,1042.88,16.86,59.00,3.92,64.40,0.00,5.16,5.37,0.59,92.26,184.07,21.92,25.96,45.00,-93.35,180.89
1255.004,41.01,16.83,2162.00,61.52,29.53,1041.80,22.35,59.00,9.41,64.40,0.00,2.56,-6.24,1.19,20.57,49.97,21.94,25.97,45.00,-93.35,180.89
1255.997,35.82,19.79,2131.50,62.14,29.53,1040.90,5.88,59.00,0.00,64.40,0.00,2.47,-4.79,1.06,23.79,58.61,21.95,25.97,45.00,-93.35,180.65
1257.004,29.58,15.95,2100.50,60.89,29.53,1039.28,5.88,59.00,0.00,64.40,0.00,1.95,-6.67,-1.11,28.23,70.58,21.98,25.99,45.00,-93.35,180.65
1257.999,107.72,6.50,2095.25,60.89,29.53,1037.84,13.73,59.00,7.45,64.40,0.00,0.79,-11.31,-0.62,7.75,19.43,22.00,26.00,45.00,-93.35,180.65
1259.023,40.21,18.60,2069.75,60.27,29.53,1036.58,37.25,59.00,17.65,64.40,0.00,2.25,-5.37,-0.58,20.55,52.15,22.01,26.01,45.00,-93.35,180.88
1259.999,10.81,40.75,2526.00,60.27,29.53,1036.04,39.22,59.00,15.29,64.40,0.00,5.38,5.51,-0.00,76.47,158.99,22.03,25.98,45.00,-93.35,180.88
1261.000,8.56,44.89,2511.25,61.52,29.53,1036.58,16.86,59.00,10.98,64.40,0.00,6.54,7.54,1.25,98.55,206.10,22.05,25.95,45.00,-93.35,180.88
1262.018,17.26,32.78,2096.25,62.14,29.53,1037.12,15.29,59.00,8.63,64.40,0.00,4.75,1.60,1.83,49.37,123.69,22.06,25.94,45.00,-93.35,181.15
1263.015,10.64,46.66,2122.25,63.38,29.53,1040.36,28.63,59.00,7.06,66.20,0.00,5.48,8.41,1.31,81.69,202.16,22.08,25.90,45.00,-93.35,181.15
1263.993,30.39,29.53,2004.75,64.00,29.53,1042.88,10.98,59.00,17.65,66.20,0.00,3.62,0.00,1.15,28.88,75.65,22.10,25.90,45.00,-93.35,180.66
1265.000,17.01,33.96,2089.50,64.00,29.53,1045.40,68.63,59.00,16.47,66.20,0.00,3.93,2.18,0.43,51.59,129.68,22.12,25.89,44.99,-93.35,180.66
1266.009,29.94,22.44,2084.50,64.62,29.53,1046.84,10.59,59.00,0.39,66.20,0.00,2.71,-3.48,0.61,29.59,74.56,22.13,25.90,44.99,-93.35,180.95
1267.011,12.93,38.39,2176.00,65.24,29.53,1052.78,55.29,59.00,16.86,66.20,0.00,4.52,4.35,0.58,69.21,167.05,22.16,25.89,44.99,-93.35,184.28
1267.998,9.57,38.68,2205.75,65.24,29.53,1054.40,7.84,59.00,2.75,66.20,0.00,4.86,4.50,0.58,93.49,222.61,22.17,25.86,44.99,-93.35,180.00
1269.004,89.04,8.56,2010.75,65.87,29.53,1057.10,4.71,59.00,0.00,66.20,0.00,1.09,-10.30,0.59,10.14,26.49,22.18,25.87,44.99,-93.35,180.29
1270.006,127.52,6.20,1971.25,65.87,29.53,1058.00,4.31,59.00,0.00,66.20,0.00,0.72,-11.46,0.59,7.08,18.87,22.20,25.88,44.99,-93.35,180.99
1271.000,136.84,5.91,1935.25,64.00,29.53,1058.90,4.31,59.00,0.00,66.20,0.00,0.66,-11.60,-1.71,6.41,17.40,22.23,25.91,44.99,-93.35,180.99
1271.992,134.25,6.20,1910.25,63.38,29.53,1058.36,4.31,59.00,9.80,66.20,0.00,0.69,-11.46,-1.19,6.47,17.80,22.24,25.92,44.99,-93.35,180.64
1272.993,19.07,28.35,2039.50,62.76,29.53,1057.46,38.43,59.00,13.33,66.20,0.00,3.12,-0.58,-1.22,45.13,116.22,22.26,25.92,44.99,-93.35,181.00
1273.992,37.01,20.38,1997.25,63.38,29.53,1057.28,9.80,59.00,0.00,66.20,0.00,2.40,-4.50,-0.10,23.48,61.75,22.27,25.92,44.99,-93.35,181.00
1275.005,35.10,28.35,2050.00,64.00,29.53,1056.38,10.59,59.00,0.00,66.20,0.00,3.19,-0.58,0.53,25.00,64.05,22.30,25.94,44.99,-93.35,180.95
1275.994,59.30,12.40,1950.75,64.00,29.53,1055.84,5.10,59.00,0.00,66.20,0.00,1.47,-8.41,-0.00,14.80,39.84,22.31,25.95,44.99,-93.35,180.38
1276.987,129.49,6.50,1925.75,64.00,29.53,1054.58,11.76,59.00,19.22,66.20,0.00,0.73,-11.31,-0.00,6.78,18.48,22.33,25.96,44.99,-93.35,180.38
1277.998,20.25,29.53,2114.25,63.38,29.53,1054.04,27.06,59.00,12.94,66.20,0.00,3.28,0.00,-0.66,42.91,106.60,22.34,25.96,44.99,-93.35,180.62
1279.001,11.50,45.48,2156.00,65.24,29.53,1054.04,25.88,59.00,12.55,66.20,0.00,5.68,7.83,1.64,77.78,189.48,22.37,25.91,44.99,-93.35,180.62
1279.995,41.02,25.40,2119.75,66.49,29.53,1055.84,9.02,59.00,7.84,66.20,0.00,3.16,-2.03,1.50,22.22,55.06,22.39,25.92,44.99,-93.35,179.84
1280.999,20.79,22.44,2055.25,67.11,29.53,1056.56,7.84,59.00,0.00,66.20,0.00,2.74,-3.48,1.42,44.25,113.08,22.40,25.92,44.99,-93.35,179.70
1282.005,89.15,13.29,2062.00,67.11,29.53,1057.46,14.51,59.00,8.24,66.20,0.00,1.58,-7.98,0.55,10.32,26.29,22.42,25.93,44.99,-93.35,179.29
1283.000,29.38,26.28,2085.50,67.11,29.53,1057.82,8.24,59.00,10.98,66.20,0.00,3.13,-1.60,-0.00,31.32,78.87,22.43,25.93,44.99,-93.35,179.29
1283.995,59.81,10.63,2068.00,67.11,29.53,1059.26,5.10,59.00,0.00,66.20,0.00,1.34,-9.28,-0.00,15.38,39.07,22.46,25.93,44.99,-93.35,179.00
1284.993,133.59,6.50,2019.50,67.11,29.53,1059.26,16.86,59.00,12.94,66.20,0.00,0.78,-11.31,-0.00,6.89,17.91,22.48,25.95,44.99,-93.35,179.00
1286.010,21.51,28.35,2140.00,65.87,29.53,1059.26,8.63,59.00,0.00,66.20,0.00,3.30,-0.58,-1.21,41.98,103.04,22.49,25.94,44.99,-93.35,178.73
1286.997,138.23,6.20,2013.25,65.87,29.53,1058.54,39.61,59.00,16.47,66.20,0.00,0.72,-11.46,-0.07,6.53,17.04,22.52,25.96,44.99,-93.35,178.73
1287.996,20.85,33.07,2210.75,65.24,29.53,1058.18,68.63,59.00,21.96,66.20,0.00,3.84,1.74,-1.20,42.91,101.95,22.53,25.96,44.99,-93.35,179.12
1289.046,9.85,42.52,2327.25,65.87,29.53,1058.36,25.88,59.00,15.69,66.20,0.00,5.42,6.38,0.10,91.68,206.89,22.55,25.94,44.99,-93.35,178.18
1290.094,85.66,11.81,2070.75,67.11,29.53,1060.34,4.71,59.00,7.06,66.20,0.00,1.49,-8.70,1.18,10.74,27.25,22.57,25.92,44.99,-93.35,178.09
1291.037,30.53,16.54,2018.50,66.49,29.53,1060.52,5.88,59.00,4.71,66.20,0.00,1.98,-6.38,0.01,29.86,77.69,22.59,25.92,44.99,-93.35,178.10
1292.029,25.97,27.46,2087.75,65.87,29.53,1061.06,10.20,59.00,3.92,66.20,0.00,3.19,-1.02,-0.58,34.77,87.48,22.62,25.92,44.99,-93.35,178.01
1293.029,34.77,16.54,2017.75,65.87,29.53,1061.42,5.88,59.00,1.18,66.20,0.00,1.99,-6.38,-0.58,25.97,67.60,22.63,25.93,44.99,-93.35,177.71
1294.000,103.47,7.97,1993.75,65.87,29.53,1061.24,11.37,59.00,10.98,66.20,0.00,0.93,-10.59,-0.00,8.73,22.99,22.64,25.94,44.99,-93.35,176.59
1294.994,29.53,25.69,2047.50,65.24,29.53,1061.06,20.00,59.00,10.98,66.20,0.00,2.96,-1.89,-0.53,30.29,77.70,22.66,25.94,44.99,-93.35,176.63
1296.004,33.63,25.99,2021.50,65.24,29.53,1061.24,8.24,59.00,6.27,66.20,0.00,3.02,-1.74,-0.17,26.60,69.11,22.69,25.94,44.99,-93.35,176.63
1297.000,22.83,25.99,2040.00,65.24,29.53,1061.42,9.02,59.00,13.73,66.20,0.00,3.03,-1.74,-0.62,39.18,100.87,22.70,25.94,44.99,-93.35,176.38
1298.002,27.10,29.53,2108.75,65.24,29.53,1061.60,38.04,59.00,12.16,66.20,0.00,3.48,0.00,-0.00,33.01,82.21,22.71,25.94,44.99,-93.35,176.38
1298.999,30.88,22.44,2094.75,65.87,29.53,1062.14,24.31,59.00,12.55,66.20,0.00,2.73,-3.48,0.43,29.24,73.32,22.73,25.95,44.99,-93.35,176.01
1300.003,15.93,38.09,2144.00,66.49,29.53,1063.22,68.63,59.00,18.04,66.20,0.00,4.60,4.21,1.01,57.22,140.18,22.75,25.94,44.99,-93.35,176.01
1301.012,19.61,21.26,2132.00,67.73,29.53,1065.02,5.49,59.00,0.00,66.20,0.00,2.72,-4.06,1.31,47.35,116.64,22.77,25.91,44.99,-93.35,176.01
1302.005,128.65,7.38,2058.50,67.73,29.53,1066.10,4.71,59.00,0.00,66.20,0.00,0.91,-10.88,0.66,7.22,18.42,22.79,25.93,44.99,-93.35,174.88
1303.003,136.80,5.91,2023.25,67.11,29.53,1066.28,4.71,59.00,0.00,66.20,0.00,0.70,-11.60,-0.61,6.73,17.46,22.80,25.94,44.98,-93.35,175.22
1304.002,138.20,5.91,1989.25,65.24,29.53,1065.20,4.31,59.00,0.00,66.20,0.00,0.68,-11.60,-1.83,6.47,17.09,22.83,25.97,44.98,-93.35,176.34
1305.003,141.90,6.20,1966.00,65.24,29.53,1063.76,4.31,59.00,1.57,66.20,0.00,0.71,-11.46,-1.19,6.30,16.84,22.84,25.98,44.98,-93.35,174.88
1306.001,18.15,29.83,2120.75,64.62,29.53,1061.96,26.67,59.00,15.69,66.20,0.00,3.65,0.15,-0.64,48.83,120.93,22.87,25.98,44.98,-93.35,173.52
1307.002,13.20,37.21,2118.75,65.24,29.53,1061.06,27.84,59.00,13.73,66.20,0.00,4.55,3.77,0.66,67.78,168.02,22.88,25.96,44.98,-93.35,175.19
1308.002,13.03,44.00,2147.50,65.87,29.53,1061.42,14.90,59.00,10.98,66.20,0.00,5.38,7.11,1.17,69.32,169.54,22.90,25.94,44.98,-93.35,174.14
1308.999,15.38,28.64,2111.75,67.11,29.53,1061.78,8.24,59.00,0.00,66.20,0.00,3.55,-0.44,1.69,59.82,148.77,22.91,25.93,44.98,-93.35,174.14
1310.003,53.53,13.58,2024.00,67.11,29.53,1062.50,10.20,59.00,6.27,66.20,0.00,1.59,-7.83,-0.00,17.19,44.60,22.94,25.95,44.98,-93.35,174.14
1311.014,78.33,10.63,2014.25,67.11,29.53,1062.32,11.76,59.00,7.84,66.20,0.00,1.24,-9.28,-0.00,11.75,30.63,22.96,25.97,44.98,-93.35,172.91
1311.999,30.05,28.35,2135.25,66.49,29.53,1061.96,23.14,59.00,1.57,66.20,0.00,3.29,-0.58,-0.71,30.34,74.63,22.97,25.97,44.98,-93.35,171.93
1312.992,43.15,15.06,2080.00,67.11,29.53,1061.96,18.04,59.00,13.33,66.20,0.00,1.86,-7.11,-0.05,21.32,53.84,22.99,25.98,44.98,-93.35,169.96
1313.992,107.53,7.97,2051.75,67.73,29.53,1061.60,25.49,59.00,13.73,66.20,0.00,0.99,-10.59,0.53,8.64,22.11,23.01,25.98,44.98,-93.35,167.56
1314.994,18.69,30.71,2176.50,67.73,29.53,1061.42,34.12,59.00,11.37,66.20,0.00,3.64,0.58,0.53,49.69,119.90,23.03,25.98,44.98,-93.35,164.99
1315.992,36.71,19.19,2144.50,67.73,29.53,1061.60,5.88,59.00,0.00,66.20,0.00,2.41,-5.08,-0.00,25.30,61.96,23.04,25.98,44.98,-93.35,163.59
1316.993,134.63,5.91,2034.75,67.11,29.53,1060.52,4.71,59.00,0.00,66.20,0.00,0.70,-11.60,-0.54,6.83,17.64,23.07,26.01,44.98,-93.35,162.75
1318.000,136.80,5.91,2024.00,67.11,29.53,1059.80,4.71,59.00,0.00,66.20,0.00,0.69,-11.60,-0.54,6.73,17.45,23.08,26.02,44.98,-93.35,157.75
1318.999,134.33,11.81,2018.50,66.49,29.53,1058.00,9.80,59.00,0.00,66.20,0.00,1.38,-8.70,-0.62,6.79,17.66,23.10,26.03,44.98,-93.35,158.13
1320.003,89.52,7.68,1991.50,65.87,29.53,1054.94,4.71,59.00,3.53,66.20,0.00,0.89,-10.73,-0.54,10.09,26.60,23.13,26.06,44.98,-93.35,155.15
1321.010,102.21,6.79,1989.75,65.87,29.53,1052.42,9.80,59.00,6.27,66.20,0.00,0.78,-11.17,-0.00,8.84,23.32,23.14,26.07,44.98,-93.35,151.74
1322.004,30.76,18.01,1998.75,65.24,29.53,1051.16,9.02,59.00,0.00,66.20,0.00,2.07,-5.66,-0.59,29.08,76.41,23.16,26.07,44.98,-93.35,149.48
1323.042,125.16,6.50,1964.75,65.24,29.53,1047.20,4.71,59.00,0.00,66.20,0.00,0.73,-11.31,0.03,7.15,19.11,23.18,26.09,44.98,-93.35,148.33
1324.003,135.62,6.50,1950.00,64.62,29.53,1044.14,4.31,59.00,0.00,66.20,0.00,0.74,-11.31,-1.19,6.53,17.60,23.20,26.10,44.98,-93.35,145.14
1324.995,135.57,6.20,1921.00,64.00,29.53,1040.90,4.31,59.00,0.00,66.20,0.00,0.70,-11.46,-1.28,6.47,17.70,23.21,26.12,44.98,-93.35,143.82
1325.997,139.17,5.91,1912.50,63.38,29.53,1039.28,4.31,59.00,0.00,66.20,0.00,0.65,-11.60,-1.24,6.24,17.15,23.22,26.13,44.98,-93.35,142.40
1326.997,139.15,6.20,1887.50,62.76,29.83,1035.50,4.31,59.00,0.00,66.20,0.00,0.68,-11.60,-0.43,6.18,17.21,23.25,26.16,44.98,-93.35,140.10
1327.997,137.78,5.91,1879.75,62.14,29.83,1033.34,4.31,59.00,0.00,66.20,0.00,0.64,-11.75,-0.58,6.18,17.28,23.27,26.17,44.98,-93.35,138.44
1329.001,139.11,5.91,1869.25,61.52,29.83,1032.44,4.31,59.00,0.00,66.20,0.00,0.64,-11.75,-1.27,6.06,17.04,23.28,26.18,44.98,-93.35,136.42
1329.993,136.35,5.91,1843.50,60.89,29.83,1029.38,4.31,59.00,0.00,66.20,0.00,0.63,-11.75,-0.59,6.12,17.45,23.30,26.20,44.98,-93.35,134.47
1331.003,139.06,5.91,1826.25,60.27,29.83,1028.66,3.92,59.00,0.00,66.20,0.00,0.63,-11.75,-1.11,5.94,17.09,23.32,26.22,44.98,-93.35,132.94
1331.997,37.38,17.13,1918.00,59.65,29.83,1027.76,44.71,59.00,18.04,66.20,0.00,1.80,-6.24,-1.09,21.88,59.91,23.33,26.22,44.98,-93.35,133.03
1333.005,18.44,31.60,2035.50,60.27,29.83,1026.68,68.63,59.00,18.04,66.20,0.00,3.50,0.87,-0.03,44.82,115.64,23.35,26.21,44.98,-93.35,133.03
1333.994,12.67,39.87,2206.75,60.89,29.83,1026.32,68.63,59.00,18.82,64.40,0.00,4.68,4.93,1.11,65.89,156.83,23.36,26.20,44.98,-93.34,134.30
1334.997,82.37,10.04,2154.00,63.38,29.83,1025.42,4.71,59.00,0.00,64.40,0.00,1.43,-9.72,2.28,10.55,25.73,23.39,26.17,44.98,-93.34,133.25
1335.997,123.12,10.34,1937.25,62.76,29.83,1024.88,23.92,59.00,11.76,64.40,0.00,1.28,-9.57,0.78,6.99,18.95,23.40,26.19,44.98,-93.34,132.96
1337.001,19.85,32.19,2059.75,62.76,29.83,1024.34,26.27,59.00,13.33,64.40,0.00,3.60,1.16,-0.53,43.35,110.55,23.42,26.18,44.98,-93.34,133.51
1338.002,17.35,35.14,2006.25,63.38,29.83,1023.98,23.53,59.00,12.55,64.40,0.00,4.21,2.61,0.67,50.08,131.10,23.44,26.16,44.98,-93.34,134.89
1339.003,13.97,40.75,2037.75,64.00,29.83,1023.62,25.10,59.00,12.55,64.40,0.00,4.72,5.37,0.62,62.83,161.94,23.46,26.15,44.98,-93.34,137.94
1340.007,12.58,43.11,2077.50,64.62,29.83,1023.98,20.39,59.00,11.37,64.40,0.00,5.07,6.53,1.19,70.43,178.05,23.47,26.13,44.98,-93.34,140.71
1341.010,12.46,44.00,2087.75,64.62,29.83,1024.52,10.59,59.00,0.00,64.40,0.00,5.27,6.96,0.57,71.12,178.92,23.48,26.11,44.98,-93.34,143.93
1342.004,56.93,18.90,2048.50,65.24,29.83,1025.78,10.20,59.00,15.29,66.20,0.00,2.28,-5.37,0.66,15.71,40.29,23.50,26.12,44.98,-93.34,145.01
1343.016,10.20,46.95,2258.25,65.87,29.83,1029.20,68.24,59.00,16.86,66.20,0.00,5.89,8.41,0.53,88.54,205.93,23.53,26.08,44.98,-93.34,147.16
1344.001,9.21,46.36,2194.25,66.49,29.83,1030.64,23.92,59.00,14.12,66.20,0.00,6.04,8.12,1.24,99.02,237.02,23.55,26.06,44.98,-93.34,148.40
1344.999,10.93,44.89,2167.50,67.11,29.83,1032.08,23.53,59.00,12.16,66.20,0.00,5.68,7.40,1.34,84.22,204.07,23.56,26.04,44.98,-93.34,149.70
1346.019,10.97,46.95,2194.25,67.73,29.83,1035.50,14.51,59.00,1.57,66.20,0.00,5.87,8.41,1.17,84.65,202.61,23.58,26.01,44.98,-93.34,151.51
1347.001,41.98,25.69,2197.25,68.35,29.83,1041.08,45.49,59.00,16.08,66.20,0.00,3.21,-2.03,0.54,22.32,53.36,23.61,26.02,44.97,-93.34,153.72
1348.008,13.20,46.07,2238.25,68.35,29.83,1045.04,25.49,59.00,13.33,66.20,0.00,5.84,7.98,0.00,71.01,166.62,23.62,26.01,44.97,-93.34,155.61
1349.005,11.11,44.59,2214.50,68.97,29.83,1049.36,10.98,59.00,8.24,66.20,0.00,5.76,7.25,0.52,85.09,201.81,23.64,25.98,44.97,-93.34,157.59
1350.004,16.11,33.66,2200.00,69.59,29.83,1051.52,9.80,59.00,10.20,66.20,0.00,4.30,1.89,1.13,59.22,141.39,23.65,25.97,44.97,-93.34,159.76
1351.006,20.11,32.78,2217.75,69.59,29.83,1055.48,25.10,59.00,13.33,66.20,0.00,4.16,1.45,0.61,47.45,112.36,23.67,25.97,44.97,-93.34,162.20
1352.010,14.22,41.34,2217.00,68.97,29.83,1059.62,68.63,59.00,19.61,66.20,0.00,5.29,5.66,-0.54,66.51,157.57,23.68,25.95,44.97,-93.34,165.02
1352.993,10.65,31.01,2241.50,70.21,29.83,1066.46,24.31,59.00,12.94,66.20,0.00,4.07,0.58,0.98,90.40,211.81,23.72,25.89,44.97,-93.34,168.04
1353.994,13.84,38.39,2204.50,70.21,29.83,1070.96,25.49,59.00,13.73,66.20,0.00,4.96,4.21,0.51,69.56,165.72,23.74,25.88,44.97,-93.34,169.26
1355.049,11.63,44.59,2247.00,69.59,29.83,1075.64,9.41,59.00,10.20,66.20,0.00,5.67,7.25,-0.56,82.02,191.71,23.75,25.86,44.97,-93.34,170.25
1356.099,23.23,30.71,2173.00,68.97,29.53,1082.30,22.75,59.00,0.00,66.20,0.00,3.84,0.44,-0.64,40.71,98.39,23.78,25.85,44.97,-93.34,172.08
1357.018,44.94,18.01,2102.25,68.97,29.53,1084.10,23.92,59.00,12.55,66.20,0.00,2.26,-5.66,-0.64,21.04,52.57,23.80,25.85,44.97,-93.34,174.56
1357.999,18.52,26.28,2132.50,68.35,29.53,1087.34,21.96,59.00,11.37,66.20,0.00,3.19,-1.60,-0.54,50.61,124.64,23.81,25.85,44.97,-93.34,176.47
1359.004,44.20,21.26,2131.50,68.35,29.53,1090.40,20.78,59.00,0.00,66.20,0.00,2.62,-4.06,-0.54,21.20,52.25,23.83,25.86,44.97,-93.34,178.63
1360.009,39.91,22.44,2095.75,68.35,29.53,1093.10,40.00,59.00,16.08,66.20,0.00,2.76,-3.48,0.00,23.48,58.85,23.85,25.86,44.97,-93.34,180.90
1361.000,15.80,37.50,2166.50,67.73,29.53,1096.16,10.59,59.00,9.80,66.20,0.00,4.53,3.92,-0.55,58.76,142.45,23.86,25.85,44.97,-93.34,182.90
1362.004,19.51,24.81,2109.75,67.73,29.53,1097.60,10.98,59.00,7.84,66.20,0.00,3.10,-2.32,-0.55,47.60,118.51,23.88,25.85,44.97,-93.34,185.07
1363.006,36.43,22.15,2104.50,67.73,29.53,1101.38,20.78,59.00,11.76,66.20,0.00,2.66,-3.63,0.00,25.49,63.62,23.91,25.85,44.97,-93.34,187.72
1364.008,19.78,33.37,2147.25,67.73,29.53,1104.08,10.98,59.00,0.00,66.20,0.00,4.05,1.89,0.00,46.96,114.86,23.93,25.85,44.97,-93.34,190.19
1365.007,36.82,28.05,2091.50,67.73,29.53,1106.42,10.59,59.00,0.00,66.20,0.00,3.48,-0.73,0.00,25.22,63.34,23.94,25.85,44.97,-93.34,192.18
1366.002,61.18,12.70,2032.50,67.73,29.53,1107.14,12.16,59.00,10.59,66.20,0.00,1.53,-8.27,0.00,15.18,39.22,23.96,25.86,44.97,-93.34,193.13
1367.001,50.14,19.49,2074.00,67.11,29.53,1108.22,23.14,59.00,6.27,64.40,0.00,2.34,-4.93,-0.66,18.35,46.47,23.99,25.87,44.97,-93.34,194.91
1368.005,37.96,23.62,2095.75,67.11,29.53,1109.12,9.02,59.00,8.63,64.40,0.00,2.83,-2.90,0.00,24.24,60.75,24.00,25.87,44.97,-93.34,196.61
1369.001,25.53,25.69,2086.75,67.11,29.53,1109.84,10.98,59.00,0.00,64.40,0.00,3.11,-1.89,0.00,36.04,90.72,24.02,25.87,44.97,-93.34,198.78
1370.004,58.33,12.70,2046.75,67.73,29.53,1109.84,5.10,59.00,1.96,64.40,0.00,1.53,-8.27,0.58,15.92,40.86,24.03,25.88,44.97,-93.34,201.19
1371.001,30.00,24.51,2085.00,67.73,29.53,1109.66,7.84,59.00,0.78,64.40,0.00,2.99,-2.47,0.11,30.96,77.98,24.06,25.89,44.97,-93.34,202.74
1372.001,102.15,8.27,2042.25,67.73,29.53,1109.12,4.71,59.00,6.67,64.40,0.00,0.99,-10.44,0.66,9.09,23.38,24.08,25.90,44.97,-93.34,203.34
1373.007,26.81,21.56,2062.50,67.11,29.53,1108.58,7.84,59.00,1.57,64.40,0.00,2.54,-3.92,-0.56,34.33,87.41,24.09,25.90,44.97,-93.34,204.03
1373.996,99.36,8.56,2027.25,67.11,29.53,1107.32,10.20,59.00,5.10,64.40,0.00,1.02,-10.30,-0.56,9.26,23.99,24.11,25.91,44.97,-93.34,204.45
1375.007,121.35,6.50,2004.25,67.11,29.53,1103.36,9.41,59.00,7.84,64.40,0.00,0.76,-11.31,0.00,7.58,19.87,24.14,25.94,44.97,-93.34,204.56
1376.008,30.09,23.62,2033.50,66.49,29.53,1102.28,7.06,59.00,0.00,64.40,0.00,2.73,-2.90,-0.57,30.29,78.24,24.15,25.94,44.97,-93.34,204.38
1376.998,98.18,7.97,1995.50,66.49,29.53,1099.94,4.71,59.00,0.00,64.40,0.00,0.94,-10.59,-0.57,9.28,24.44,24.17,25.95,44.97,-93.34,203.75
1377.996,138.23,5.91,1989.75,65.87,29.53,1098.50,4.31,59.00,6.67,64.40,0.00,0.68,-11.60,-0.61,6.53,17.25,24.18,25.96,44.97,-93.34,202.44
1378.996,20.01,27.46,2098.50,65.87,29.53,1094.72,22.35,59.00,11.37,64.40,0.00,3.15,-1.02,-0.61,45.13,112.95,24.20,25.96,44.97,-93.34,200.30
1380.001,22.50,29.23,2076.75,66.49,29.53,1092.20,9.02,59.00,0.00,64.40,0.00,3.49,-0.15,0.48,40.52,102.47,24.23,25.94,44.97,-93.34,198.67
